artist,year,month_day,auction house,seller,seller/artwork,purchaser,pounds,shillings,pence,
"LAWRENCE, Sir Thomas",1897,5/8/2016,Christie's,,Thomson Bonar Family. 36. Mrs. Bonar. 55 x 23^ ,Davis,609,0,0,
"LAWRENCE, Sir Thomas",1897,5/8/2016,Christie's,,- 42. Duke of Wellington. 50x40 ,Selwyn,399,0,0,
"LAWRENCE, Sir Thomas",1897,5/8/2016,Christie's,,- 65. Sir John Mitford. 30 x 25 ,Harvey,54,12,0,
"LAWRENCE, Sir Thomas",1897,5/8/2016,Christie's,,- 73. Cardinal Gonsalvi. 94 x 67 ,Col. Thome,840,0,0,
"LAWRENCE, Sir Thomas",1897,5/8/2016,Christie's,,"-- 77. Old Lady, Black Dress. 30 x 25 ",Leggatt,18,18,0,
"LAWRENCE, Sir Thomas",1897,5/8/2016,Christie's,,-- 81. Lady Owen. 50 x 40 ,Coureau,997,10,0,
"LAWRENCE, Sir Thomas",1897,5/28/2016,Robinson & F.,,Col. Unthank. 188. 9th Lord Arundel. 89^x61 ,Renton,735,0,0,
"LAWRENCE, Sir Thomas",1897,6/4/2016,Christie's,,- 52. Mrs. Henry Colburn. 30x25,—,57,15,0,
"LAWRENCE, Sir Thomas",1897,7/10/2016,Christie's,,Gott Heirlooms. 19. Elizabeth Gott. 55x45 ,Francis,892,10,0,
"LAWRENCE, Sir Thomas",1897,7/10/2016,Christie's,,Gott Heirlooms. 20. Benjamin Gott. 55 x 45 ,Francis,1732,10,0,
"LAWRENCE, Sir Thomas",1897,7/10/2016,Christie's,,-—— 68. Misses Fanny and Jane Hamond. Illus. 36x32! ,Colnaghi,1470,0,0,
"LAWRENCE, Sir Thomas",1897,7/10/2016,Christie's,,Charles Tattershall Dodd. 86. The Misses Fullarton. Illus. 61 X57 ,Colnaghi,2310,0,0,
"LAWRENCE, Sir Thomas",1897,7/17/2016,Christie's,,- 79. Miss Stewart. Oval pastel ,C. Wertheimer,430,10,0,
"LAWRENCE, Sir Thomas",1897,12/4/2016,Christie's,,William Angerstein. 28. William Locke. 30 x 25 ,Allen,220,10,0,
"LAWRENCE, Sir Thomas",1898,4/23/2016,Christie's,,J. Grant Morris. 93. Miss Foote. 20 x 19 ,Colnaghi,252,0,0,
"LAWRENCE, Sir Thomas",1898,5/7/2016,Christie's,,- 67. Miss Croker in Green with Miniature. 38 x 28 ,Seymour,157,10,0,
"LAWRENCE, Sir Thomas",1899,5/13/2016,Christie's,,- 54. Mrs. Strachan. Small whole-length. 29! x 20J ,M. Colnaghi,304,10,0,
"LAWRENCE, Sir Thomas",1899,5/13/2016,Christie's,,- 71. Lady Blessington. 19^x16 ,McLean,220,10,0,
"LAWRENCE, Sir Thomas",1899,5/13/2016,Christie's,,- 73. Rev. Burroughs Thomas Norgate. 30x25 ,Sedelmeyer,325,10,0,
"LAWRENCE, Sir Thomas",1899,5/13/2016,Christie's,,- 76. Miss Margaret Burgess. 30 x 25 ,Martin,94,10,0,
"LAWRENCE, Sir Thomas",1899,6/10/2016,Christie's,,"Lady Napier. 119. Lord Abercorn, Ribbon of Garter. 35^x27! ",S.T.Smith,50,8,0,
"LAWRENCE, Sir Thomas",1899,7/1/2016,Christie's,,- 97. Mr. Wilson. 35 x 27 ,Tooth,42,0,0,
"LAWRENCE, Sir Thomas",1900,2/10/2016,Christie's,,- 83. Miss Croker in White ,Finto,42,0,0,
"LAWRENCE, Sir Thomas",1900,5/5/2016,Christie's,,Mrs. Bloomfield Moore. 43. Head of Byron's Daughter. Oval. 18x15 ,Glen,68,5,0,
"LAWRENCE, Sir Thomas",1900,5/10/2016,Robinson & F.,,Peel Heirlooms. 213. Curran. 30x24 ,Agnew,892,10,0,
"LAWRENCE, Sir Thomas",1900,5/10/2016,Robinson & F.,,Peel Heirlooms. 214. Kemble as Rolla. 132x88 ,Robson,85,1,0,
"LAWRENCE, Sir Thomas",1900,5/10/2016,Robinson & F.,,Peel Heirlooms. 254. Fuseli. 56 x 43 ,M. Colnaghi,215,5,0,
"LAWRENCE, Sir Thomas",1900,6/16/2016,Christie's,,Mrs. Sopwith. 90. Lady in White holdingWorkbox. 30x25 ,C.Davis,10,10,0,
"LAWRENCE, Sir Thomas",1900,6/21/2016,Robinson & F.,,Massey Mainwaring. 156. 9th Lord Arundel of Wardour. 89J,x 61 Tooth,600,0,0,
"LAWRENCE, Sir Thomas",1900,6/25/2016,Christie's,,- 52. George Trafford Heald. 35x27,Colnaghi,50,8,0,
"LAWRENCE, Sir Thomas",1900,6/25/2016,Christie's,,53. Mrs. G. T. Heald with Book. 35 x 27,Pollock,31,10,0,
"LAWRENCE, Sir Thomas",1901,3/16/2016,Christie's,,- 118. Lady in White holding Miniature. 30 x 25,Faraday,29,8,0,
"LAWRENCE, Sir Thomas",1901,3/16/2016,Christie's,,- 122. A Child with a Kitten. 45x33,Thomson,25,4,0,
"LAWRENCE, Sir Thomas",1901,4/27/2016,Christie's,,- 58. Lady in Yellow with Son and Daughter. 50 x 40,Wigzell,588,0,0,
"LAWRENCE, Sir Thomas",1901,4/27/2016,Christie's,,- 60. Duke of Buckinghamshire. 30 x 25,Colnaghi,81,18,0,
"LAWRENCE, Sir Thomas",1901,5/11/2016,Christie's,,Arthur Kay. 81. Lady in Yellow Seated. 30 x 25,Reed Bros.,241,10,0,
"LAWRENCE, Sir Thomas",1901,5/11/2016,Christie's,,Arthur Kay. 82. Lady in White Seated. 9} x 7J,Philpot,52,10,0,
"LAWRENCE, Sir Thomas",1901,5/18/2016,Christie's,,-- 65. Head of Young Girl. 23^x21,B.,173,5,0,
"LAWRENCE, Sir Thomas",1901,5/23/2016,Robinson & F.,,- 119. Chevalier Jacombe Ratton,—,18,18,0,
"LAWRENCE, Sir Thomas",1901,6/22/2016,Christie's,,- 83. Mrs. E. Long in White. 30 x 25,Tooth,107,2,0,
"LAWRENCE, Sir Thomas",1901,6/27/2016,Robinson & F.,,-- 44. Mrs. Abington,Chapman,945,0,0,
"LAWRENCE, Sir Thomas",1901,6/27/2016,Robinson & F.,,-- 88. Princess Sophia,Shepherd,252,5,0,
"LAWRENCE, Sir Thomas",1901,6/27/2016,Robinson & F.,,- 90. Lady in White Seated,Permain,73,10,0,
"LAWRENCE, Sir Thomas",1901,6/27/2016,Robinson & F.,,"Lady Charles Bruce. 147. Louisa, Duchess of St. Albans",Colnaghi,1680,0,0,
"LAWRENCE, Sir Thomas",1901,7/13/2016,Christie's,,---92. Mrs. Babington. 30x25,Marshall,336,0,0,
"LAWRENCE, Sir Thomas",1901,7/13/2016,Christie's,,- 104. Lady Georgina Gordon. 23x19,McLean,325,10,0,
"LAWRENCE, Sir Thomas",1901,12/14/2016,Christie's,,- 6. Head of Girl. 30 x 25,Raphael,336,0,0,
"LAWRENCE, Sir Thomas",1902,1/11/2016,Christie's,,Rev. H. L. Nelthropp. 103. Girl in White on Couch. 36 x 28 ,Eyles,89,5,0,
"LAWRENCE, Sir Thomas",1902,1/11/2016,Christie's,,Rev. H. L. Nelthropp. 104. Head of Lady Harewood. Unfinished. 22 X 18,Leggatt,20,15,0,
"LAWRENCE, Sir Thomas",1902,3/8/2016,Christie's,,"- 56. Jean Babington in white, Red Scarf. 30 x 25",Wigzell,420,0,0,
"LAWRENCE, Sir Thomas",1902,3/10/2016,Christie's,,- 65. John Kemble. 30x25,Lane,136,10,0,
"LAWRENCE, Sir Thomas",1902,4/28/2016,Christie's,,"- 67. Lady in Yellow, and Red Cloak. Oval. 28 x 22",Arthur,231,0,0,
"LAWRENCE, Sir Thomas",1902,5/3/2016,Christie's,,- 60. Charles Burney and two Daughters. 94x72!,Sedelmeyer,2047,10,0,
"LAWRENCE, Sir Thomas",1902,5/3/2016,Christie's,,"- 90. Henry, 1st Earl of Mulgrave. 29! x 24",Sedelmeyer,199,10,0,
"LAWRENCE, Sir Thomas",1902,7/5/2016,Christie's,,Mrs. F. M. Kennedy. 27. E. J. Blamire. 30 x 25,C. D.,152,5,0,
"LAWRENCE, Sir Thomas",1902,7/5/2016,Christie's,,"- 36. Two young Ladies in White, and Red Cloaks. 44x35",S. T.Smith,115,10,0,
"LAWRENCE, Sir Thomas",1902,7/5/2016,Christie's,,- 41. Mrs. Rabby in Black,Tooth,68,5,0,
"LAWRENCE, Sir Thomas",1902,7/5/2016,Christie's,,- 49. Princess Mary. 35^x27!,Rowlandson,651,0,0,
"LAWRENCE, Sir Thomas",1902,7/5/2016,Christie's,,W. Millers-Rawlinson. 124. Mrs. Siddons as Diana. 87x57 —,,136,10,0,
"LAWRENCE, Sir Thomas",1902,7/5/2016,Christie's,,- 131. Young Lady in White Seated. 36 x 27},S. T. Smith,273,0,0,
"LAWRENCE, Sir Thomas",1903,4/25/2016,Christie's,,"- 62. Mrs. Hope in White, and Cap. 29 x 24^",Kennedy,68,15,0,
"LAWRENCE, Sir Thomas",1903,4/25/2016,Christie's,,"- 84. Frederick, Lord Castlereagh. 28x22}",Colnaghi,588,0,0,
"LAWRENCE, Sir Thomas",1903,12/12/2016,Christie's,,Nobleman. 115. Lord Frederick Campbell. 87x58,Billings,682,10,0,
"LAWRENCE, Sir Thomas",1904,2/27/2016,Christie's,,"J. W. Knight. 133. Lady in Yellow, and Blue Sash. 32 x 2",—,283,10,0,
"LAWRENCE, Sir Thomas",1904,4/23/2016,Christie's,,- 106. Lady Bury. 29x24,Carfax,141,,0,
"LAWRENCE, Sir Thomas",1904,5/7/2016,Christie's,,S. H. Fraser. 44. Lady in White holding Hat. 36 x 27,—,89,5,0,
"LAWRENCE, Sir Thomas",1904,5/7/2016,Christie's,,S. H. Fraser. 45. Miss Starr in Red Cloak. 29 x 24,Pursey,283,10,0,
"LAWRENCE, Sir Thomas",1904,6/4/2016,Christie's,,J. Orrock. 104. Mrs. Trunbleston with Parasol. 88 x 58,Boswell,1575,0,0,
"LAWRENCE, Sir Thomas",1904,6/4/2016,Christie's,,"J. Orrock. 105. Flora, Countess of Loudoun. 93 x 56",Boswell,1575,0,0,
"LAWRENCE, Sir Thomas",1904,6/6/2016,Christie's,,J. Orrock. 271. Princess Charlotte and Lady Jersey. 13! x,Gooden,220,10,0,
"LAWRENCE, Sir Thomas",1904,6/11/2016,Christie's,,"Duke of Cambridge. 93. Princess Mary, Duchess of Gloucester. 24x19         ",Agnew,136,10,0,
"LAWRENCE, Sir Thomas",1904,6/11/2016,Christie's,,Duke of Cambridge. 94. George IV. 116 x 79,Blakeslee,126,0,0,
"LAWRENCE, Sir Thomas",1904,6/11/2016,Christie's,,Duke of Cambridge. 95. George IV. 95x61,Blakeslee,168,0,0,
"LAWRENCE, Sir Thomas",1904,6/11/2016,Christie's,,"Duke of Cambridge. 96. Frederick, Duke of York. 35^x27^",—,67,5,0,
"LAWRENCE, Sir Thomas",1904,6/11/2016,Christie's,,Duke of Cambridge. 97. William IV. 55x43,—,55,13,0,
"LAWRENCE, Sir Thomas",1904,6/11/2016,Christie's,,Duke of Cambridge. 98. George IV. 36x27J,—,43,1,0,
"LAWRENCE, Sir Thomas",1904,6/18/2016,Christie's,,John Corbett. 124. Two Sisters in White. 28 x 23,Colnaghi,110,5,0,
"LAWRENCE, Sir Thomas",1904,6/25/2016,Christie's,,Miss G. L. Murray. 19. Miss Emily de Visme (Lady Murray) seated on bank in Wood. 50 x 40. Engraved by Bond,Colnaghi,1105,0,0,
"LAWRENCE, Sir Thomas",1904,6/25/2016,Christie's,,Sir W. J. Watson. 108. Miss Juliana Copley. 30 x 25,C. Davis,2520,0,0,
"LAWRENCE, Sir Thomas",1904,7/9/2016,Christie's,,"117. Hon. Mrs. Litchfield, Coloured Scarf. 29x24",West,241,10,0,
"LAWRENCE, Sir Thomas",1904,12/3/2016,Christie's,,132. Mrs. Michel Seated. 55x44,Agnew,2100,0,0,
"LAWRENCE, Sir Thomas",1905,1/28/2016,Christie's,,Lawrie and Co. 23. Young Lady resting on Cushion. 29 x 24 ,Vokins,157,10,0,
"LAWRENCE, Sir Thomas",1905,2/25/2016,Christie's,,- 81. Miss Brooke. 30x25,Colnaghi,966,0,0,
"LAWRENCE, Sir Thomas",1905,2/25/2016,Christie's,,- 82. Robert Brooke. 30 x 25,Wallis,199,10,0,
"LAWRENCE, Sir Thomas",1905,4/29/2016,Christie's,,John Gabbitas. 97. The Age of Innocence. 35! x 27,Miles,262,10,0,
"LAWRENCE, Sir Thomas",1905,5/20/2016,Christie's,,Louis Huth. no. Louisa Murray. 55x42,Permain,872,10,0,
"LAWRENCE, Sir Thomas",1905,5/20/2016,Christie's,,Louis Huth. in. Miss Maria Siddons. 15x13,Permain,173,10,0,
"LAWRENCE, Sir Thomas",1905,7/8/2016,Christie's,,- 117. Lady Elizabeth Whitbread. 30x25,Agnew,2100,0,0,
"LAWRENCE, Sir Thomas",1906,2/17/2016,Christie's,,- 67. Miss Drake. 30x25,Tooth,315,0,0,
"LAWRENCE, Sir Thomas",1906,4/28/2016,Christie's,,Julien Senior. 120. Mrs. Fitzherbert. 28x24,Huggins,189,0,0,
"LAWRENCE, Sir Thomas",1906,5/26/2016,Christie's,,T.H.Woods. 68. Miss Emily Charlotte Ogilvie. Illus. 30x25 ,Agnew,3150,0,0,
"LAWRENCE, Sir Thomas",1906,5/26/2016,Christie's,,"- 101. John, 6th Duke of Bedford. 30x25",Gooden,525,0,0,
"LAWRENCE, Sir Thomas",1907,2/23/2016,Christie's,,- 82. Miss West (Mrs. Woodgate). 29 x 24,—,4200,0,0,
"LAWRENCE, Sir Thomas",1907,2/23/2016,Christie's,,Marchioness of Londonderry. 129. Marchioness of Londonderry. 30 x 25,McLean,304,10,0,
"LAWRENCE, Sir Thomas",1907,3/16/2016,Christie's,,- 87. Mrs. Siddons. 35|x27|,C. Davis,168,0,0,
"LAWRENCE, Sir Thomas",1907,5/4/2016,Christie's,,Francis Baring. 74. Charles Baring Wall. 26x21,Agnew,199,10,0,
"LAWRENCE, Sir Thomas",1907,6/6/2016,Robinson & F.,,Peel Heirlooms. 179. Miss Peel. 56x44 ,C. Wertheimer,8400,0,0,
"LAWRENCE, Sir Thomas",1907,6/17/2016,Christie's,,- 74. William Robertson. 50 x 40,Colnaghi,168,0,0,
"LAWRENCE, Sir Thomas",1907,7/5/2016,Christie's,,78A. Young Lady with Hat and Blue Ribbons. 2ijxi,8 Agnew,1890,0,0,
"LAWRENCE, Sir Thomas",1907,7/5/2016,Christie's,,- 101. Mrs. Bradburne. Illustrated. 30x25,Agnew,2572,10,0,
"LAWRENCE, Sir Thomas",1907,7/25/2016,Christie's,,- 83. A Lady holding a Guitar. 36x27,Markham,115,10,0,
"LAWRENCE, Sir Thomas",1907,12/14/2016,Christie's,,Sir George Dashwood. 15. Miss Anna Maria Dashwood. 30 x,25 Lesser,1470,0,0,
"LAWRENCE, Sir Thomas",1908,1/18/2016,Christie's,,Thos. McLean. 127. Lady Hill. 32x23,Gooden,120,15,0,
"LAWRENCE, Sir Thomas",1908,2/8/2016,Christie's,,Duke of Sutherland. 40. Duchess of Norfolk. 30 x 25,Cohen,861,0,0,
"LAWRENCE, Sir Thomas",1908,2/8/2016,Christie's,,Duke of Sutherland. 41. Countess Grosvenor. Copy by Pickersgill. 29 x 24!,Partridge,252,0,0,
"LAWRENCE, Sir Thomas",1908,2/29/2016,Christie's,,Lord Young. 40. R. B. Sheridan with Stick. 49 x 39!,Merrell,567,0,0,
"LAWRENCE, Sir Thomas",1908,3/28/2016,Christie's,,Claude Ponsonby. 22. Lady Caroline Lamb. 21 x 18J,Vlallmann,325,10,0,
"LAWRENCE, Sir Thomas",1908,3/28/2016,Christie's,,Claude Ponsonby. 124. Mrs. Sarah Trimmer. 30x25,Sulley,141,15,0,
"LAWRENCE, Sir Thomas",1908,4/4/2016,Christie's,,T. H. Ismay. 70. Canova. 24x19,White,52,10,0,
"LAWRENCE, Sir Thomas",1908,5/6/2016,Paris,,- 7. Lady Grey and two Daughters,—,6100,,frs.,
"LAWRENCE, Sir Thomas",1908,5/29/2016,Christie's,Lord Grimthorpe,449. Two young Children with Fruit. 50 x 40 C.,Davis,399,0,0,
"LAWRENCE, Sir Thomas",1908,5/29/2016,Christie's,Sir Robert Loder,530. Emily and Laura Calmady. Unfinished. 2if in. circle,Colnaghi,588,0,0,
"LAWRENCE, Sir Thomas",1908,7/3/2016,Christie's,—,"68. Catherine, 1st Duchess of Wellington. 24I x 205",Bates,252,0,0,
"LAWRENCE, Sir Thomas",1908,7/3/2016,Christie's,—,131. Miss Storr. 28^x24^,Rutley,210,0,0,
"LAWRENCE, Sir Thomas",1908,7/3/2016,Christie's,,C. R. Aston. 141. The Artist at Eighteen. 23 x 19J,Nicholson,99,15,0,
"LAWRENCE, Sir Thomas",1908,11/19/2016,Robinson & F.,,Martin Colnaghi. 111. Pope Pius VII. 45 x 32,Pawsey,136,10,0,
"LAWRENCE, Sir Thomas",1909,3/24/2016,Christie's,,"Richard Hobson. 116. Lady in Red, and Fur. 26 x 20",Agnew,252,0,0,
"LAWRENCE, Sir Thomas",1909,5/3/2016,Christie's,,G.B.Henderson. 86. Head of Lady Rossmore.22^ x 17 ,J- F. Howard,178,10,0,
"LAWRENCE, Sir Thomas",1909,5/7/2016,Christie's,—,72. Lady (?Mrs. Wood). Illustrated. 28^ x 24,Agnew,1365,0,0,
"LAWRENCE, Sir Thomas",1909,5/7/2016,Christie's,—,73. Gentleman—Brass Buttons. 29! x 24J,Shepherd,115,10,0,
"LAWRENCE, Sir Thomas",1909,5/7/2016,Christie's,—,75. Lady in Black. 47 x 38J,West,388,10,0,
"LAWRENCE, Sir Thomas",1909,5/7/2016,Christie's,—,92. Lady Donoughmore. 29 x 24,Gooden,99,15,0,
"LAWRENCE, Sir Thomas",1939,June 10,Christie's,,Sir J. D. Milburn. 113. Lady Aberdeen. Illustrated. 29Jx 24I- ,Williams,1940,0,0,
"LAWRENCE, Sir Thomas",1909,11/25/2016,Robinson & F.,,Peel Heirlooms. 190. Duke of Wellington. Engraved. 96 x 60 ,Agnew,2000,0,0,
"LAWRENCE, Sir Thomas",1909,12/11/2016,Christie's,,Earl of Sheffield. 102. 4th Earl of Guilford. 29 x 24!,Besant,110,5,0,
"LAWRENCE, Sir Thomas",1909,12/11/2016,Christie's,,Earl of Sheffield. 103. 4th Earl of Guilford. 50 x 40,Buttery,199,15,0,
"LAWRENCE, Sir Thomas",1910,2/26/2016,Christie's,—,- 64. George IV. 34^ x 26J,Howard,126,0,0,
"LAWRENCE, Sir Thomas",1910,May 6,Christie's,—,"76. William Hamilton, R.A., and Mrs. Hamilton. A pair. 13x11 ",Stettler,147,0,0,
"LAWRENCE, Sir Thomas",1910,May 6,Christie's,,"- 116. Catherine, 1st Duchess of Wellington. 24! x 2o| ",Shepherd,189,0,0,
"LAWRENCE, Sir Thomas",1910,5/27/2016,Christie's,,T. H. Ismay. 86. Antonio Canova. 23! x 19,Wallis,162,15,0,
"LAWRENCE, Sir Thomas",1910,7/8/2016,Christie's,,- 132. Master Thomas Barber. 56 x 43!,Deike,1050,0,0,
"LAWRENCE, Sir Thomas",1910,7/8/2016,Christie's,,- 133. Cardinal Gonsalvi. 92 x 59,A. Wertheimer,892,10,0,
"LAWRENCE, Sir Thomas",1911,1/28/2016,Christie's,,Lord Ronald Gower. 46. Mrs. Siddons. Sketch. 16 x,C. Davis,190,0,0,
"LAWRENCE, Sir Thomas",1911,1/28/2016,Christie's,,- 92. Lady Palmerston. 23! x 18 J,Renton,100,0,0,
"LAWRENCE, Sir Thomas",1911,1/28/2016,Christie's,,"- 139. The Artist aged Eighteen, in Red Coat. Oval. 23",,62,0,0,
"LAWRENCE, Sir Thomas",1911,2/11/2016,Christie's,,66. A Sculptor (?Canova). 48^x39,Lewis and Simmons,121,5,0,
"LAWRENCE, Sir Thomas",1911,2/11/2016,Christie's,,- 83. Mr. Hunter with Letter. 50 x 40,Sulley,367,10,0,
"LAWRENCE, Sir Thomas",1911,2/11/2016,Christie's,,"- 89. Mrs. Hill, Cloak edged with Fur. On panel. 31",Gooden,283,10,0,
"LAWRENCE, Sir Thomas",1911,5/19/2016,Christie's,,- 61. Mrs. Locke (Miss Noel). 49 x 39,Fischof,2362,10,0,
"LAWRENCE, Sir Thomas",1911,5/19/2016,Christie's,,- 66. Thomas Taylor. 49 x 39!,Colnaghi,483,0,0,
"LAWRENCE, Sir Thomas",1911,5/19/2016,Christie's,,91. Mrs. Thomas Master. 29^ x 24],Manson,1363,12,0,
"LAWRENCE, Sir Thomas",1911,5/26/2016,"Knight, F. & R.",,Nobleman. 70. Hon. Sophia Upton. 29 x 24,Vicars,220,10,0,
"LAWRENCE, Sir Thomas",1911,5/26/2016,"Knight, F. & R.",,Nobleman. 71. Hon. Sophia Upton in White Dress. 1801. 2,Vicars,1680,0,0,
"LAWRENCE, Sir Thomas",1911,5/26/2016,"Knight, F. & R.",,Nobleman. 72. Hon. Caroline Upton (Mrs. Singleton). 1801,Vicars,2835,0,0,
"LAWRENCE, Sir Thomas",1911,6/9/2016,Paris,,Maurice Kann. 32. Miss Glover of Bath. 75 x 63 cm.,Fischof,75000 frs.,,,
"LAWRENCE, Sir Thomas",1911,6/16/2016,Christie's,,Nobleman. 131. Mrs. Kynnersley. 29^x24!,Blythe,1785,0,0,
"LAWRENCE, Sir Thomas",1911,7/14/2016,Christie's,,- 47. A Lady. A sketch. 25JX18J,Stettince,209,15,0,
"LAWRENCE, Sir Thomas",1911,7/15/2016,"Knight, F. & R.",,Samson Fox. 188. Sir John Moore. Illustrated. 31 x 24^,—,178,10,0,
"LAWRENCE, Sir Thomas",1911,12/10/2016,Christie's,,Countess de Noailles. 108. Mrs. Baring and her Children. Illustrated. 78x78,A. Wertheimer,8400,0,0,
"LAWRENCE, Sir Thomas",1912,2/10/2016,Christie's,,"L. Lesser. 26. Lady in White, and Child. 29 x 24",Stracey,99,15,0,
"LAWRENCE, Sir Thomas",1912,3/16/2016,Christie's,,G. P. Wall. 8. Lady. 1790. Drawing. 9^x7!,Sabin,220,10,0,
"LAWRENCE, Sir Thomas",1912,5/30/2016,Christie's,,-—- 70. Miss Brooke. 29^ x 24J,Agnew,756,0,0,
"LAWRENCE, Sir Thomas",1912,5/30/2016,Christie's,,- 75. Mrs. Sophia Thompson. 35^x27!,Vestey,294,0,0,
"LAWRENCE, Sir Thomas",1912,6/7/2016,Christie's,,57. Child in White Frock. 17 x 13^ A.,Wertheimer,170,0,0,
"LAWRENCE, Sir Thomas",1912,7/12/2016,Christie's,,J. Holme. 84. Countess of Surrey. 29J x 24 A.,Wertheimer,1999,0,0,
"LAWRENCE, Sir Thomas",1912,11/29/2016,Christie's,,John Gibbons. 146. John Philip Kemble. 29! x 24^,Freeman,420,0,0,
"LAWRENCE, Sir Thomas",1912,12/13/2016,Christie's,,- 4. Mrs. Harriet Harding. Pastel. i6xi2|,Agnew,210,0,0,
"LAWRENCE, Sir Thomas",1912,12/13/2016,Christie's,,J. H. H. Lane. 139. Youth in Red. 19x15,H. T. Smith,315,5,0,
"LAWRENCE, Sir Thomas",1913,2/21/2016,Christie's,,Sir J. W. Ellis. 35. Spencer Perceval. 29^ x 24J,Nicholson,88,15,0,
"LAWRENCE, Sir Thomas",1913,2/21/2016,Christie's,,Sir J. W. Ellis. 36. Duke of Wellington. 49 x 39,Spielmann,189,10,0,
"LAWRENCE, Sir Thomas",1913,2/21/2016,Christie's,,"Sir J. W, Ellis. 37. Lord Castlereagh. 29 x 24",Cohn,89,5,0,
"LAWRENCE, Sir Thomas",1913,3/28/2016,Christie's,,•—— 118. A Youth in Red Dress. 55 x 43,Wagner,294,0,0,
"LAWRENCE, Sir Thomas",1913,4/25/2016,Christie's,,Sir L. Phillips. 54. Mrs. Siddons. 49 x 39,Agnew,1890,0,0,
"LAWRENCE, Sir Thomas",1913,4/25/2016,Christie's,,- 93. Antonio Canova. 23IX19 ,Pawsey and Payne,126,0,0,
"LAWRENCE, Sir Thomas",1913,4/25/2016,Christie's,,"98. George Dance, R.A. Oval. 29! x 24J",Sabin,209,15,0,
"LAWRENCE, Sir Thomas",1913,4/25/2016,Christie's,,104. Lady Orde and Child. Illustrated. 54^x43,Agnew,6720,0,0,
"LAWRENCE, Sir Thomas",1913,6/13/2016,Christie's,,- 123. Duke of Wellington. 49x39 A.,Wertheimer,1312,10,0,
"LAWRENCE, Sir Thomas",1913,6/27/2016,Christie's,,Sir J. Murray Scott. 109. 3rd Marquess of Hertford. 50 x 39,| Hodgkins,389,0,0,
"LAWRENCE, Sir Thomas",1913,July 4,Christie's,,Lord St. John of Bletsoe. 133. Lady St. John as Hebe. 94 x,54! Tooth,2100,0,0,
"LAWRENCE, Sir Thomas",1913,7/25/2016,Christie's,,Rev. George Little. 145. John Hunter. 49 x 39,Tooth,455,15,0,
"LAWSON, Cecil Gordon",1881,5/9/2016,Christie's,,A. B. Stewart. (320 M.) 89. In the Valley. 62 x 70,E. F. White,535,10,0,
"LAWSON, Cecil Gordon",1881,5/9/2016,Christie's,,A. B. Stewart. 90. A Piccadilly Pastoral. 24 x 48,E. F. White,215,5,0,
"LAWSON, Cecil Gordon",1883,6/30/2016,Christie's,,- (131 S.) 222. Road from Monaco,Bought in,346,10,0,
"LAWSON, Cecil Gordon",1887,5/7/2016,Christie's,,J. W. Adamson. 124. The Doone Valley. 1882,—,420,0,0,
"LAWSON, Cecil Gordon",1891,4/18/2016,Christie's,,- 104. Morning Mist,Gooden,99,15,0,
"LAWSON, Cecil Gordon",1895,3/30/2016,Christie's,,James Dunnachie. no. September—A Pastoral,Tooth,157,10,0,
"LAWSON, Cecil Gordon",1896,2/13/2016,Robinson & F.,,E. Priestman. 140. Valley of the Doone,Goupil,577,10,0,
"LAWSON, Cecil Gordon",1901,4/20/2016,Christie's,,126. The Voice of the Cuckoo. 1880. 68x95,Wallis,147,0,0,
"LAWSON, Cecil Gordon",1902,5/3/2016,Christie's,,C.A.Barton. 26. Valley of Doone. 1882. 41x54,Agnew,1638,0,0,
"LAWSON, Cecil Gordon",1907,4/20/2016,Christie's,,Lord Davey. 75. 'Twixt Sun and Moon. 1878. 22^x25!,Agnew,441,0,0,
"LAWSON, Cecil Gordon",1909,July 9,Christie's,,Sir C. Quilter. 62. The Doone Valley. 1882. 41 x 53,Agnew,2362,10,0,
"LAWSON, Cecil Gordon",1912,5/3/2016,Christie's,,J.A.Harvey. 77. Sunset. 23^x35!,Wallis,892,10,0,
"LAWSON, Cecil Gordon",1912,5/3/2016,Christie's,,J. A. Harvey. 78. Twilight Grey. 24J x 20J,Agnew,294,0,0,
"LAWSON, Cecil Gordon",1913,5/29/2016,Christie's,,G. McCulloch. 158. Marshlands. Illustrated. 47x70^,Gibson,2940,0,0,
"LAWSON, George A.",1881,5/9/2016,Christie's,A. B. Stewart,(320 M.) 146. Callicles. Statue,Wells,136,10,0,
"LAZZARINI, P. Fl.",1886,5/29/2016,Christie's,Charles Seeley,146. The Seasons. Four sculptures,Philpot,168,0,0,
"LEADER, Benjamin Williams",1867,6/22/2016,Christie's,,John Swainson. 50. Close of Summer,—,252,0,0,
"LEADER, Benjamin Williams",1875,5/14/2016,Christie's,,John Marsh. 26. Capel Curig. 54 x 33,Hamilton,325,10,0,
"LEADER, Benjamin Williams",1875,6/19/2016,Christie's,,Samuel Barlow. 134. Worcester Meadow,Feltham,252,0,0,
"LEADER, Benjamin Williams",1875,6/21/2016,Christie's,,W. E. Gladstone. 625. A Welsh Churchyard. 1863,Agnew,178,10,0,
"LEADER, Benjamin Williams",1875,12/4/2016,Christie's,,- 161. On the Llugwy,Nathan,210,0,0,
"LEADER, Benjamin Williams",1876,2/18/2016,Christie's,,William Kershaw. 784. O11 the Welsh Border. 1872,Muirhead,183,15,0,
